16	4	0.0101510279801016	0
17	4	0.4286321738854488	0
18	4	0.2504644511376833	0
19	4	0.219587084375145	0
20	4	0.5671698106151716	0
1	5	0.017239739556195	0
2	5	0.0142160974690687	1
3	5	0.611836740796307	0
4	5	0.0124332924901759	0
6	5	0.0301507106599395	0
7	5	0.0124892537084116	0
8	5	0.0282095966299595	0
9	5	0.1064984188895157	0
10	5	0.0541078885457044	0
11	5	0.2670012894216411	0
12	5	0.0098350513378191	0
13	5	0.0468347543463523	0
14	5	0.2008151924197596	0
15	5	0.3653312098982141	1
16	5	0.1855031117247557	0
17	5	0.1734886099742388	0
18	5	0.1062431872012875	0
19	5	0.0022821086539219	0
20	5	0.22144962263672	0
1	6	0.3256623459030618	0
2	6	0.0035296157030765	1
3	6	0.6558670171687622	0
4	6	0.4811087772474626	0
5	6	0.007444011251662	0
7	6	0.0782609232570261	0
8	6	0.1550214817941883	0
9	6	0.4278257964919287	0
10	6	0.0004068663435922	0
11	6	0.160396022074979	0
12	6	1.7527923208438198e-05	0
13	6	0.4932074002735412	0
14	6	0.48472812776322	0
15	6	0.3429132376052929	1
16	6	0.4746869249250354	0
17	6	0.0478943898463019	0
18	6	0.1730328981062526	0
19	6	0.0189267628429909	0
20	6	0.4185463626042313	0
1	7	0.0036533504362853	0
2	7	0.0846387208384746	1
3	7	0.0089497934424983	0
4	7	0.1319873483148211	0
5	7	0.0079152419824891	0
6	7	0.0691318402373469	0
8	7	0.0341525250477436	0
9	7	0.0873078184862915	0
10	7	0.2901603013552321	0
11	7	0.5998655937857451	0
12	7	0.0155683942292838	0
13	7	0.0541881165113298	0
14	7	0.1145870381688247	0
15	7	0.5317797454322425	1
16	7	0.0475945593930505	0
17	7	0.4250892701809901	0
18	7	0.3100442254152812	0
19	7	0.1638896925169763	0
20	7	0.141627324165598	0
1	8	0.6413671261974125	0
2	8	0.5990338876624841	1
3	8	0.503401979419686	0
4	8	0.6865223816478476	0
5	8	0.0784433453398107	0
6	8	0.2984414147373478	0
7	8	0.0547860260434748	0
9	8	0.0355464172821501	0
10	8	0.0822527622596362	0
11	8	0.5314187077149942	0
12	8	0.0866364483541401	0
13	8	0.6424684526043372	0
14	8	0.5686286588031606	0
15	8	0.4690013807765045	1
16	8	0.1643747717509277	0
17	8	0.6003021373710125	0
18	8	0.2710694331602248	0
19	8	0.5870587661330952	0
20	8	0.5841911846824897	0
1	9	0.1007159238645059	0
2	9	0.7040258251247116	1
3	9	0.0048483066376752	0
4	9	0.2818122212604864	0
5	9	0.2156125362776811	0
6	9	0.4355337395346229	0
7	9	0.0826957081915736	0
8	9	0.0317718287860978	0
10	9	0.3997991828197649	0
11	9	0.0062062926395206	0
12	9	0.0127034848210624	0
13	9	0.5676336426484794	0
14	9	0.0130846265604012	0
15	9	0.0510508078680151	1
16	9	0.0212149583876559	0
17	9	0.5493733167070698	0
18	9	0.0762639053647186	0
19	9	0.310471966620192	0
20	9	0.0059909337216967	0
1	10	0.4183052336880628	0
2	10	0.0253077798641115	1
3	10	0.3799968286284536	0
4	10	0.2345592122336323	0
5	10	0.1100539779389992	0
6	10	0.0017855340913702	0
7	10	0.4846001019526209	0
8	10	0.2045561609727799	0
9	10	0.7532029115553959	0
11	10	0.0829229517109871	0
12	10	0.0012412941343876	0
13	10	0.1180009461500161	0
14	10	0.0093465171315239	0
15	10	0.0745543968553412	1
16	10	0.1197779206532165	0
17	10	0.2788335230930034	0
18	10	0.1802020267758151	0
19	10	0.8346199382677206	0
20	10	0.3989385169878402	0
1	11	0.0248170556466434	0
2	11	0.3743429694653661	1
3	11	0.0897475149048615	0
4	11	0.07463609467857	0
5	11	0.5527654357203209	0
6	11	0.2130443006078418	0
7	11	0.2694660332329367	0
8	11	0.6504632293759878	0
9	11	0.0005232386999271	0
10	11	0.0665093719677444	0
12	11	0.0459854507556048	0
13	11	0.0734461466980904	0
14	11	0.0044257897069509	0
15	11	0.0292437689523952	1
16	11	0.5010725540277741	0
17	11	0.2044218797308949	0
18	11	0.3671118709625864	0
19	11	0.3197503023274265	0
20	11	7.880685735584997e-05	0
1	12	0.0313883127983745	0
2	12	0.0388493655205918	1
3	12	0.134043275510377	0
4	12	0.3762864962641875	0
5	12	0.0240876105664857	0
6	12	8.65002053499925e-06	0
7	12	0.0662848551092498	0
8	12	0.0972004389555444	0
9	12	0.0592355518757693	0
10	12	0.0001939687055694	0
11	12	0.1229866323247275	0
13	12	0.5101785487297709	0
14	12	0.5108205430582966	0
15	12	0.5579777749538122	1
16	12	0.2091628342308399	0
17	12	0.293812549244853	0
18	12	0.4156306773501663	0
19	12	0.0745657058594849	0
20	12	0.0622835293522602	0
1	13	0.0125166715742089	0
2	13	0.5104568490426709	1
3	13	0.0365537902497807	0
4	13	0.2118424148956204	0
5	13	0.0288492651912415	0
6	13	0.2806796611270947	0
7	13	0.1098661326430193	0
8	13	0.5315014076990827	0
9	13	0.4447968911811493	0
10	13	0.4927823463249646	0
11	13	0.5097970907634355	0
12	13	0.266652457428084	0
14	13	0.1497497523978323	0
15	13	0.6800424466249999	1
16	13	0.0450088756383053	0
17	13	0.4686454818884905	0
18	13	0.1973938831663451	0
19	13	0.0090814749423939	0
20	13	0.1386445425739371	0
1	14	0.0412530558365614	0
2	14	0.2530330343995151	1
3	14	2.206840921015553e-05	0
4	14	0.3670017962047271	0
5	14	0.3355402960525088	0
6	14	0.7309988461277188	0
7	14	0.0339634011468987	0
8	14	0.6562725429431469	0
9	14	0.0091801443660782	0
10	14	0.018711321610659	0
11	14	0.0091801443660782	0
12	14	0.6147043709345903	0
13	14	0.0934883034818835	0
15	14	0.190514823362819	1
16	14	0.0157189651180087	0
17	14	0.665113384932356	0
18	14	0.3182178197434059	0
19	14	0.1241722570415688	0
20	14	8.889403159779521e-05	0
1	15	0.0111123529820727	0
2	15	0.1032251882192858	0
3	15	0.0034966174948664	0
4	15	0.3308301734221973	0
5	15	0.3868947994226233	0
6	15	0.3801729227740035	0
7	15	0.4598525433820588	0
8	15	0.5101058054653875	0
9	15	0.0780131426312152	0
10	15	0.0721427024584886	0
11	15	0.0062219426064395	0
12	15	0.1773432379812148	0
13	15	0.1741808473563968	0
14	15	0.1438806057687327	0
16	15	0.1842591127013201	0
17	15	0.6535767545834309	0
18	15	0.3039196480902832	1
19	15	0.7907873460750858	0
20	15	0.0067413129383826	0
1	16	0.2075670061836046	0
2	16	0.0667230032754941	1
3	16	5.3725040025346784e-05	0
4	16	0.0001252524034385	0
5	16	0.0966739280982721	0
6	16	0.1416281492831921	0
7	16	0.0441543706491836	0
8	16	0.0177591127792895	0
9	16	0.0025264313890431	0
10	16	0.0089674356257357	0
11	16	0.6398408794073107	0
12	16	0.0324382841734478	0
13	16	0.0056616096888902	0
14	16	0.0057891425839943	0
15	16	0.0818037561653036	1
17	16	0.6090018005234403	0
18	16	0.0206687891217543	0
19	16	0.1043591424265437	0
20	16	0.0025136384019978	0
1	17	0.3884322748873182	0
2	17	0.0492113414243475	1
3	17	0.2596408710470022	0
4	17	0.2390222421014334	0
5	17	0.4684628180237683	0
6	17	0.0758956451003808	0
7	17	0.3852845208307947	0
8	17	0.450511653269998	0
9	17	0.4769638627847435	0
10	17	0.2587128870679708	0
11	17	0.2332022111626785	0
12	17	0.2415469449042763	0
13	17	0.4528643537585446	0
14	17	0.4466496325167309	0
15	17	0.5992664869901119	1
16	17	0.2363547276024191	0
18	17	0.2670754144581482	0
19	17	0.4683339879890105	0
20	17	0.2111527159270217	0
1	18	0.3353572654108168	0
2	18	0.4815824585877984	0
3	18	0.0275540996186787	0
4	18	0.000138805093212	0
5	18	0.3128083653868043	0
6	18	0.9273419262732256	0
7	18	0.2549431379454138	0
8	18	0.0106643642035908	0
9	18	0.0199162651129956	0
10	18	0.3818505851554419	0
11	18	0.7742704897974354	0
12	18	0.2269955299386111	0
13	18	0.970536173455053	0
14	18	0.3212289035101928	0
15	18	0.0268850601421065	0
16	18	0.1034595140164798	0
17	18	0.3212289035101953	0
19	18	0.3400937182119098	0
20	18	0.0354837789966829	0
1	19	0.0007312822522642	0
2	19	0.0821348595389994	1
3	19	0.0239489999417696	0
4	19	0.1100419637578553	0
5	19	0.000333055509386	0
6	19	0.0147221142316855	0
7	19	0.0930254943836449	0
8	19	0.3720880485131425	0
9	19	0.7712576522787745	0
10	19	0.8025310821378864	0
11	19	0.2643073443725295	0
12	19	0.0513428043945744	0
13	19	0.0721697906585012	0
14	19	0.0962727629602174	0
15	19	0.7538102807736214	1
16	19	0.0806488516511538	0
17	19	0.0804523907677147	0
18	19	0.3720498191805452	0
20	19	0.1808140108830631	0
1	20	0.0123366291265799	0
2	20	0.3907639616771917	1
3	20	0.0006290864892057	0
4	20	0.0379321241889527	0
5	20	0.6511877272575841	0
6	20	0.551551653227518	0
7	20	0.0914096803320247	0
8	20	0.3854992873575567	0
9	20	0.0016808249372374	0
10	20	0.6654164101212785	0
11	20	6.1068157229158e-05	0
12	20	0.0704381088368983	0
13	20	0.3980321904137365	0
14	20	6.084856244934879e-06	0
15	20	0.0047394866469116	1
16	20	0.0731730861027099	0
17	20	0.4331815529385293	0
18	20	0.0869024331662992	0
19	20	0.2907550636599989	0
