2	1	0.4635014037005965	1
3	1	0.0004380582614421	0
4	1	0.0748746890274795	0
5	1	0.0038599559689226	0
6	1	0.3101858543430893	0
7	1	0.4264531887634346	0
8	1	0.0187840327005713	0
9	1	6.148110531618058e-05	0
10	1	0.4205049815441213	0
11	1	0.0010072632008821	0
12	1	0.002829321839241	0
13	1	5.05771468183908e-05	0
14	1	0.0957037769322836	0
15	1	0.0514508584730811	1
16	1	0.0013172343705891	0
17	1	0.5035978021760612	0
18	1	0.443375554625518	0
19	1	0.1232611887537211	0
20	1	0.3707908905534654	0
1	2	0.502189363689196	0
3	2	0.0026219227698816	0
4	2	0.4061417771445128	0
5	2	8.887908322713344e-05	0
6	2	0.2999968577074524	0
7	2	0.4925883355166645	0
8	2	0.3825342949108141	0
9	2	0.0572334467206076	0
10	2	3.740211101590409e-05	0
11	2	0.0026219227698816	0
12	2	0.000183052659105	0
13	2	0.139855813008154	0
14	2	0.0067538795130633	0
15	2	0.0753531517290806	0
16	2	0.0847411717141649	0
17	2	0.0005264811943102	0
18	2	0.2915953823311397	1
19	2	6.029298515903645e-06	0
20	2	0.0137615327297108	0
1	3	0.0001544934541518	0
2	3	0.0111087044500531	1
4	3	0.0003414733529878	0
5	3	0.0001071717429786	0
6	3	0.2483157945626786	0
7	3	0.3811247600048763	0
8	3	0.0319845128139801	0
9	3	9.971764606542582e-05	0
10	3	0.0482242686256096	0
11	3	9.736835790923508e-06	0
12	3	0.1497144554384968	0
13	3	0.2548596524506421	0
14	3	0.3725395230606978	0
15	3	0.0461765719031678	1
16	3	0.0131161930072216	0
17	3	0.4670828342641459	0
18	3	0.1141062363783292	0
19	3	0.7510366508428756	0
20	3	0.0694965117018769	0
1	4	0.0265384759303902	0
2	4	0.5023803491883618	1
3	4	0.000298254256641	0
5	4	0.015984816388582	0
6	4	0.0002431716071206	0
7	4	0.066183185036564	0
8	4	0.0001222726295796	0
9	4	0.4794190242868306	0
10	4	0.0051944460654487	0
11	4	0.0979933547012688	0
12	4	0.0220774496773224	0
13	4	0.3006560742534519	0
14	4	0.001416183660611	0
15	4	0.0001251573339863	1
16	4	0.4426850068142305	0
17	4	4.6744093278213656e-05	0
18	4	0.0002414760138943	0
19	4	0.0081459596222534	0
20	4	0.0176798881051802	0
1	5	0.0272456355013231	0
2	5	0.0020529833869995	1
3	5	0.0003345697516225	0
4	5	0.0347964788296973	0
6	5	0.0722587411956155	0
7	5	0.5047426253019176	0
8	5	0.1537513332096308	0
9	5	0.0014092403313491	0
10	5	0.0051551894148436	0
11	5	0.0013194932045261	0
12	5	0.0153561194172335	0
13	5	0.1191210144361653	0
14	5	0.571447440408676	0
15	5	0.3829380796106942	1
16	5	0.0402860396255471	0
17	5	0.3051689767803558	0
18	5	0.267940332377694	0
19	5	0.0464304984839402	0
20	5	0.0509720014747204	0
1	6	0.7522161995425449	0
2	6	0.4264914586361502	1
3	6	0.3911208296056219	0
4	6	0.0002549394650989	0
5	6	0.1226108906890742	0
7	6	0.3101365027972234	0
8	6	0.0022706281507018	0
9	6	0.5005977835515307	0
10	6	0.023204421132255	0
11	6	0.7638510304318685	0
12	6	0.0610310019478747	0
13	6	0.4324518984935297	0
14	6	0.0030578309396251	0
15	6	0.0007549939278164	1
16	6	0.0008483036119326	0
17	6	0.0054118078646997	0
18	6	0.0031883416984007	0
19	6	0.4227260303633986	0
20	6	0.0128121263374029	0
1	7	0.329127685950962	0
2	7	0.5883110866489681	1
3	7	0.3270404083224605	0
4	7	0.0373383548198016	0
5	7	0.560490780308432	0
6	7	0.6731815846847005	0
8	7	0.0290295690351258	0
9	7	0.0938669236048363	0
10	7	0.2893335505447788	0
11	7	0.0023261553344481	0
12	7	0.1945670166962427	0
13	7	0.5379763954100734	0
14	7	0.1178648523596402	0
15	7	0.6240406683314141	1
16	7	0.205164927931765	0
17	7	0.5195714890728482	0
18	7	0.0157585603537391	0
19	7	0.0171542402262915	0
20	7	0.1144722122046002	0
1	8	0.0464967201275924	0
2	8	0.2611205930022439	1
3	8	0.0090388014553682	0
4	8	7.928672711865104e-06	0
5	8	0.0428040533970953	0
6	8	1.5790531301211395e-06	0
7	8	0.0037697535154352	0
9	8	0.1569888628487753	0
10	8	0.0303922761230363	0
11	8	0.7094492915045196	0
12	8	0.5891489513670809	0
13	8	0.0778942014800585	0
14	8	5.097226020064206e-06	0
15	8	5.897199374046137e-05	1
16	8	0.4235663574951359	0
17	8	0.0442401282489896	0
18	8	0.0152999502440332	0
19	8	0.7752199275891223	0
20	8	0.0996236621100684	0
1	9	0.0011554108457075	0
2	9	0.0701257191579952	1
3	9	1.4693731854171496e-05	0
4	9	0.3928616549596713	0
5	9	0.0008727068058121	0
6	9	0.4705234789971504	0
7	9	0.0347069003383492	0
8	9	0.1919226704562446	0
10	9	0.6179868895742584	0
11	9	1.0981798117465562e-05	0
12	9	0.0006304640548842	0
13	9	0.0784925086258622	0
14	9	0.5771618529552038	0
15	9	0.6270555815718691	1
16	9	0.0018631621990019	0
17	9	0.0936796120138741	0
18	9	0.418129682393786	0
19	9	0.6732749156791988	0
20	9	0.640475301527103	0
1	10	0.3132390637524345	0
2	10	0.0004203678000902	1
3	10	0.1649862548781039	0
4	10	0.0290630332039162	0
5	10	0.0119179676788726	0
6	10	0.0635120916118466	0
7	10	0.4187964106953707	0
8	10	0.0318264536212561	0
9	10	0.4006466594299316	0
11	10	0.1014356757930157	0
12	10	0.0003695893243285	0
13	10	0.4084586163980442	0
14	10	0.0033329277317506	0
15	10	0.0157784171613068	1
16	10	0.0997455160560629	0
17	10	2.3579647289091663e-05	0
18	10	0.2253013659800261	0
19	10	0.0024603655408717	0
20	10	4.548161029155893e-07	0
1	11	0.006579931511981	0
2	11	0.0045608390348262	1
3	11	2.368069883578775e-07	0
4	11	0.0325508513998696	0
5	11	0.0008976194082419	0
6	11	0.6254430741431394	0
7	11	0.0003011389945338	0
8	11	0.5251298443003403	0
9	11	4.01855163222473e-08	0
10	11	0.0972145285892961	0
12	11	0.0057976380299637	0
13	11	0.2007173964959203	0
14	11	0.0707817315699182	0
15	11	0.3137340483501987	1
16	11	0.0439720103333583	0
17	11	0.021295110057442	0
18	11	0.4950025826228261	0
19	11	0.3972932243020174	0
20	11	0.1608626475369076	0
1	12	0.0575138125295259	0
2	12	0.0014226895778653	1
3	12	0.1202025617770594	0
4	12	0.0199129288317994	0
5	12	0.0078269542454815	0
6	12	0.020161868696481	0
7	12	0.1178099702796143	0
8	12	0.3138823396825348	0
9	12	0.0020507185800364	0
10	12	2.324107907178772e-05	0
11	12	0.0042489331379447	0
13	12	0.170848528245644	0
14	12	0.0489592983436651	0
15	12	0.0031398720970454	1
16	12	0.0001461853993657	0
17	12	0.0003958634516943	0
18	12	0.0895441982177646	0
19	12	0.0009742860809802	0
20	12	0.0006701104256333	0
